83|213599|01|259|366
82|213601|01|63|751
81|213602|01|50|348
80|213603|01|248|853
79|213604|01|214|924
78|213605|01|150|49
77|213607|01|284|22
76|213608|01|73|475
75|213609|01|159|278
74|213610|01|177|467
73|213611|01|101|8
72|213612|01|149|571
71|213613|01|211|582
70|213614|01|66|0
69|213615|01|204|49
68|213616|01|273|621
67|213618|01|115|10
66|213619|01|137|238
65|213620|01|255|281
64|213621|01|267|186
63|213622|01|71|798
62|213623|01|175|733
61|213625|01|153|574
60|213626|01|112|711
59|213628|01|66|417
58|213629|01|237|719
57|213630|01|255|238
56|213631|01|78|625
55|213632|01|196|573
54|213633|01|287|433
53|213635|01|132|849
52|213636|01|169|89
51|213637|01|215|624
50|213638|01|137|86
49|213639|01|79|68
48|213640|01|179|917
47|213641|01|179|539
46|213643|01|284|990
45|213644|01|85|474
44|213645|01|114|759
43|213646|01|280|901
42|213647|01|136|925
41|213648|01|224|172
40|213650|01|277|817
39|213651|01|172|72
38|213652|01|131|675
37|213653|01|92|994
36|213654|01|265|224
35|213655|01|124|855
34|213657|01|93|270
33|213658|01|159|114
32|213659|01|184|821
31|213660|01|274|945
30|213661|01|191|41
29|213663|01|85|724
28|213664|01|223|466
27|213665|01|130|543
26|213666|01|143|193
25|213667|01|246|715
24|213668|01|220|239
23|213669|01|50|932
22|213670|01|74|697
21|213671|01|278|41
20|213672|01|214|649
19|213674|01|76|561
18|213675|01|123|836
17|213676|01|97|992
16|213677|01|173|93
15|213678|01|149|944
14|213679|01|276|556
13|213680|01|208|178
12|213681|01|189|798
11|213682|01|61|123
10|213683|01|199|443
09|213684|01|250|231
08|213685|01|165|152
07|213686|01|260|562
06|213687|01|260|958
05|213688|01|262|198
04|213689|01|191|606
03|213690|01|185|18
02|213691|01|208|34
01|213692|01|96|721
00|213693|01|101|303
90|213695|01|168|691
91|213696|01|95|2
92|213697|01|92|389
93|213698|01|186|939
94|213699|01|273|868
95|213700|01|109|626
96|213701|01|90|757
97|213702|01|165|244
98|213703|01|127|496
99|213704|01|86|192
80|213705|01|108|215
81|213706|01|215|82
82|213707|01|53|865
83|213708|01|288|274
84|213709|01|136|368
85|213710|01|130|878
86|213711|01|194|993
87|213712|01|122|529
88|213713|01|158|771
89|213714|01|244|712
70|213715|01|232|719
71|213716|01|119|424
72|213717|01|151|604
73|213718|01|188|790
74|213719|01|104|851
75|213720|01|152|475
76|213721|01|185|960
77|213722|01|280|833
78|213723|01|182|751
79|213724|01|101|907
60|213725|01|280|828
61|213726|01|173|0
62|213727|01|137|200
63|213728|01|109|773
64|213729|01|91|830
65|213729|01|244|796
66|213730|01|267|841
67|213731|01|185|637
68|213732|01|143|700
69|213733|01|244|229
50|213734|01|118|401
51|213735|01|126|276
52|213736|01|129|551
53|213737|01|134|381
54|213738|01|171|223
55|213739|01|193|526
56|213740|01|172|274
57|213741|01|278|443
58|213742|01|120|69
59|213743|01|167|555
40|213744|01|209|950
41|213745|01|236|698
42|213746|01|133|197
43|213747|01|287|843
44|213748|01|149|201
45|213749|01|247|17
46|213750|01|177|731
47|213750|01|223|39
48|213751|01|206|427
49|213752|01|84|54
30|213753|01|126|11
31|213754|01|111|148
32|213755|01|88|621
33|213756|01|160|618
34|213757|01|144|607
35|213758|01|260|991
36|213759|01|97|684
37|213760|01|261|628
38|213761|01|117|270
39|213762|01|199|507
20|213763|01|117|817
21|213764|01|158|941
22|213765|01|172|506
23|213766|01|207|33
24|213767|01|226|989
25|213768|01|152|312
26|213769|01|154|380
27|213769|01|206|296
28|213770|01|209|759
29|213771|01|223|40
10|213772|01|137|568
11|213773|01|100|653
12|213774|01|81|763
13|213775|01|246|303
14|213776|01|121|117
15|213777|01|226|557
16|213778|01|177|331
17|213779|01|205|569
18|213780|01|281|434
19|213781|01|214|914
00|213782|01|69|240
01|213783|01|248|809
02|213784|01|72|139
03|213785|01|70|488
04|213786|01|217|601
05|213787|01|266|86
06|213788|01|104|843
07|213789|01|204|32
08|213790|01|113|698
09|213791|01|222|222
00|213792|01|236|82
01|213793|01|84|722
02|213794|01|174|368
03|213795|01|231|760
04|213796|01|284|563
05|213797|01|84|541
06|213798|01|61|361
07|213799|01|250|368
08|213800|01|79|859
09|213801|01|105|598
10|213802|01|167|667
11|213803|01|123|869
12|213804|01|101|506
13|213805|01|213|136
14|213806|01|275|63
15|213807|01|95|286
16|213808|01|283|92
17|213808|01|91|486
18|213809|01|172|121
19|213810|01|266|482
20|213811|01|221|542
21|213812|01|259|105
22|213813|01|184|952
23|213814|01|227|767
24|213815|01|211|930
25|213815|01|61|30
26|213816|01|93|181
27|213817|01|237|842
28|213818|01|212|614
29|213819|01|254|10
30|213820|01|245|454
31|213821|01|85|418
32|213822|01|280|321
33|213823|01|97|63
34|213824|01|76|418
35|213825|01|67|718
36|213826|01|205|625
37|213826|01|265|208
38|213827|01|118|396
39|213828|01|122|255
40|213829|01|85|265
41|213830|01|189|701
42|213831|01|241|989
43|213832|01|266|169
44|213833|01|100|870
45|213834|01|64|353
46|213835|01|94|904
47|213835|01|55|43
48|213836|01|179|708
49|213837|01|99|507
50|213838|01|90|748
51|213839|01|233|544
52|213840|01|244|864
53|213840|01|215|566
54|213841|01|219|279
55|213842|01|225|466
56|213843|01|120|277
57|213843|01|101|813
58|213844|01|108|27
59|213845|01|254|306
60|213845|01|180|203
61|213846|01|162|803
62|213847|01|68|445
63|213847|01|64|971
64|213848|01|219|110
65|213849|01|227|501
66|213849|01|250|98
67|213850|01|188|458
68|213851|01|268|647
69|213851|01|274|422
70|213852|01|158|280
71|213853|01|169|5
72|213854|01|153|716
73|213854|01|185|959
74|213855|01|64|282
75|213856|01|173|426
76|213856|01|127|822
77|213857|01|205|726
78|213858|01|256|922
79|213858|01|86|792
80|213859|01|175|323
81|213860|01|120|42
82|213860|01|153|802
83|213861|01|84|237
84|213862|01|101|644
85|213862|01|166|941
86|213863|01|232|807
87|213864|01|131|247
88|213865|01|118|423
89|213865|01|63|925
90|213866|01|179|585
91|213867|01|199|369
92|213868|01|262|180
93|213868|01|211|102
94|213869|01|69|372
95|213870|01|175|207
96|213870|01|261|969
97|213871|01|239|469
98|213872|01|287|785
99|213872|01|197|263
09|214944|01|195|514
08|214945|01|103|627
07|214946|01|67|661
06|214947|01|252|192
05|214948|01|177|241
04|214949|01|259|309
03|214951|01|220|848
02|214952|01|245|51
01|214953|01|222|117
00|214954|01|161|9
19|214955|01|260|642
18|214956|01|209|802
17|214957|01|191|950
16|214958|01|195|746
15|214960|01|176|45
14|214961|01|263|404
13|214962|01|123|791
12|214963|01|146|634
11|214964|01|220|557
10|214965|01|183|909
29|214966|01|230|889
28|214967|01|285|767
27|214968|01|219|638
26|214969|01|59|190
25|214970|01|248|384
24|214971|01|107|67
23|214972|01|190|54
22|214973|01|154|609
21|214974|01|172|910
20|214975|01|92|593
39|214976|01|132|680
38|214977|01|118|367
37|214979|01|52|501
36|214980|01|202|786
35|214981|01|83|383
34|214982|01|244|138
33|214983|01|127|370
32|214984|01|95|241
31|214987|01|187|396
30|214988|01|279|522
49|214989|01|87|519
48|214990|01|164|831
47|214991|01|237|215
46|214992|01|69|476
45|214994|01|66|369
44|214995|01|159|48
43|214996|01|111|453
42|214997|01|208|524
41|214998|01|130|863
40|214999|01|120|487
59|215000|01|140|886
58|215001|01|84|589
57|215002|01|68|436
56|215002|01|288|167
55|215003|01|168|704
54|215005|01|157|863
53|215006|01|135|919
52|215007|01|56|160
51|215008|01|176|950
50|215010|01|240|662
69|215011|01|286|819
68|215012|01|230|64
67|215013|01|157|287
66|215014|01|151|100
65|215015|01|156|909
64|215016|01|183|745
63|215017|01|216|830
62|215018|01|93|709
61|215019|01|282|418
60|215020|01|218|757
79|215021|01|135|369
78|215022|01|101|615
77|215024|01|113|141
76|215025|01|289|556
75|215026|01|230|610
74|215027|01|202|652
73|215028|01|279|823
72|215031|01|71|309
71|215033|01|205|53
70|215034|01|169|793
89|215035|01|176|591
88|215036|01|288|865
87|215038|01|276|163
86|215039|01|232|420
85|215040|01|54|711
84|215041|01|168|517
83|215043|01|126|328
82|215044|01|59|554
81|215045|01|276|507
80|215046|01|242|234
99|215047|01|136|474
98|215049|01|133|614
97|215050|01|216|515
96|215051|01|244|190
95|215052|01|65|157
94|215053|01|75|533
93|215055|01|84|288
92|215056|01|128|745
91|215057|01|186|322
90|215058|01|266|933
99|215060|01|214|72
98|215061|01|63|938
97|215063|01|179|513
96|215064|01|130|231
95|215065|01|182|842
94|215066|01|240|347
93|215067|01|219|531
92|215069|01|169|743
91|215070|01|113|913
90|215071|01|101|9
89|215072|01|150|509
88|215073|01|163|875
87|215074|01|170|376
86|215076|01|118|263
85|215077|01|87|734
84|215078|01|200|196
83|215079|01|258|595
82|215080|01|79|577
81|215082|01|228|490
80|215083|01|275|392
79|215084|01|147|946
78|215085|01|168|713
77|215086|01|125|158
76|215087|01|255|153
75|215089|01|105|938
74|215090|01|106|302
73|215091|01|71|880
72|215092|01|62|651
71|215093|01|101|246
70|215094|01|163|753
69|215096|01|53|754
68|215097|01|239|938
67|215098|01|157|947
66|215099|01|270|846
65|215100|01|61|227
64|215101|01|107|836
63|215102|01|238|445
62|215103|01|203|133
61|215105|01|146|236
60|215106|01|140|53
59|215107|01|146|556
58|215108|01|137|0
57|215109|01|280|912
56|215111|01|192|929
55|215112|01|155|357
54|215113|01|226|163
53|215114|01|272|653
52|215116|01|148|18
51|215117|01|243|676
50|215118|01|173|565
49|215119|01|177|112
48|215120|01|155|516
47|215122|01|195|674
46|215123|01|195|469
45|215124|01|259|221
44|215125|01|210|14
43|215126|01|186|179
42|215127|01|52|548
41|215129|01|187|966
40|215130|01|109|18
39|215131|01|142|211
38|215132|01|149|28
37|215133|01|137|94
36|215134|01|121|509
35|215136|01|196|966
34|215137|01|69|201
33|215138|01|72|601
32|215139|01|244|25
31|215140|01|52|694
30|215141|01|249|904
29|215142|01|167|590
28|215144|01|80|654
27|215145|01|126|292
26|215146|01|125|278
25|215147|01|266|488
24|215148|01|237|193
23|215149|01|64|447
22|215150|01|82|762
21|215151|01|111|8
20|215152|01|161|893
19|215153|01|68|318
18|215155|01|82|500
17|215156|01|76|961
16|215157|01|128|894
15|215158|01|163|597
14|215159|01|60|992
13|215160|01|63|747
12|215161|01|287|546
11|215162|01|229|862
10|215163|01|53|197
09|215164|01|175|852
08|215165|01|77|993
07|215167|01|121|884
06|215168|01|255|504
05|215169|01|78|183
04|215170|01|67|364
03|215171|01|61|854
02|215172|01|186|493
01|215173|01|226|319
00|215174|01|62|89
90|215176|01|69|255
91|215177|01|67|951
92|215178|01|172|372
93|215179|01|175|408
94|215180|01|94|387
95|215181|01|67|922
96|215182|01|213|602
97|215183|01|224|304
98|215184|01|70|959
99|215185|01|270|104
80|215186|01|231|125
81|215187|01|142|290
82|215188|01|103|788
83|215189|01|236|300
84|215190|01|196|809
85|215191|01|101|140
86|215192|01|248|155
87|215193|01|152|448
88|215194|01|167|973
89|215195|01|108|577
70|215196|01|112|627
71|215197|01|280|953
72|215198|01|167|26
73|215199|01|166|813
74|215200|01|184|775
75|215201|01|100|705
76|215202|01|229|927
77|215203|01|272|437
78|215204|01|108|819
79|215205|01|192|478
60|215206|01|172|727
61|215207|01|51|248
62|215208|01|170|287
63|215209|01|269|556
64|215210|01|284|290
65|215211|01|268|109
66|215211|01|237|508
67|215212|01|55|65
68|215213|01|199|134
69|215214|01|131|724
50|215215|01|59|782
51|215216|01|114|49
52|215217|01|247|868
53|215218|01|237|317
54|215219|01|214|112
55|215220|01|202|883
56|215221|01|118|121
57|215222|01|153|377
58|215223|01|90|490
59|215224|01|154|69
40|215224|01|148|361
41|215225|01|66|792
42|215226|01|242|448
43|215227|01|75|465
44|215228|01|203|150
45|215229|01|241|33
46|215230|01|224|339
47|215231|01|82|173
48|215232|01|50|78
49|215233|01|238|551
30|215234|01|110|491
31|215235|01|185|5
32|215235|01|141|997
33|215236|01|136|717
34|215237|01|154|419
35|215238|01|186|408
36|215239|01|209|563
37|215240|01|280|598
38|215241|01|125|252
39|215242|01|258|764
20|215243|01|173|198
21|215244|01|128|201
22|215245|01|217|96
23|215246|01|180|627
24|215247|01|289|411
25|215248|01|147|635
26|215249|01|256|815
27|215249|01|180|542
28|215250|01|244|154
29|215251|01|180|177
10|215252|01|265|849
11|215253|01|84|666
12|215254|01|124|692
13|215255|01|201|670
14|215256|01|285|293
15|215257|01|131|156
16|215258|01|134|480
17|215259|01|145|514
18|215260|01|233|842
19|215261|01|236|207
00|215262|01|166|976
01|215263|01|125|970
02|215264|01|163|831
03|215265|01|184|639
04|215266|01|57|285
05|215267|01|77|443
06|215268|01|55|283
07|215269|01|84|282
08|215270|01|170|788
09|215271|01|162|771
00|215273|01|82|635
01|215274|01|126|225
02|215275|01|215|516
03|215276|01|211|47
04|215277|01|163|115
05|215278|01|93|565
06|215278|01|237|277
07|215279|01|127|522
08|215280|01|219|844
09|215281|01|99|824
10|215282|01|169|572
11|215283|01|209|309
12|215284|01|287|823
13|215285|01|167|357
14|215286|01|90|564
15|215286|01|90|57
16|215287|01|88|681
17|215288|01|108|51
18|215288|01|244|59
19|215289|01|235|619
20|215290|01|189|531
21|215290|01|223|143
22|215291|01|277|263
23|215292|01|143|867
24|215293|01|152|156
25|215293|01|207|84
26|215294|01|237|853
27|215295|01|273|612
28|215295|01|193|960
29|215296|01|78|253
30|215297|01|154|961
31|215297|01|204|829
32|215298|01|135|801
33|215299|01|266|108
34|215300|01|242|447
35|215300|01|118|360
36|215301|01|210|967
37|215302|01|248|642
38|215302|01|233|202
39|215303|01|258|343
40|215304|01|114|89
41|215305|01|110|99
42|215305|01|258|393
43|215306|01|185|316
44|215307|01|186|644
45|215308|01|227|406
46|215308|01|188|242
47|215309|01|227|348
48|215310|01|151|876
49|215310|01|145|652
50|215311|01|198|257
51|215312|01|236|651
52|215313|01|177|402
53|215313|01|119|97
54|215314|01|251|673
55|215315|01|124|253
56|215315|01|218|577
57|215316|01|75|664
58|215317|01|269|864
59|215318|01|134|901
60|215318|01|65|885
61|215319|01|185|245
62|215320|01|249|671
63|215320|01|191|930
64|215321|01|74|180
65|215322|01|155|579
66|215323|01|145|118
67|215323|01|105|824
68|215324|01|164|216
69|215325|01|121|323
70|215325|01|190|761
71|215326|01|283|192
72|215327|01|129|191
73|215327|01|174|606
74|215328|01|78|680
75|215329|01|151|289
76|215329|01|245|587
77|215330|01|96|779
78|215331|01|252|419
79|215331|01|77|346
80|215332|01|124|0
81|215333|01|70|310
82|215333|01|75|140
83|215334|01|257|69
84|215335|01|165|381
85|215335|01|180|343
86|215336|01|160|64
87|215337|01|85|505
88|215338|01|59|129
89|215338|01|125|38
90|215339|01|155|243
91|215340|01|202|358
92|215340|01|249|28
93|215341|01|138|470
94|215342|01|151|123
95|215342|01|99|476
96|215343|01|201|889
97|215344|01|140|98
98|215344|01|111|687
99|215345|01|189|505
09|216348|01|141|165
08|216349|01|204|574
07|216350|01|94|788
06|216351|01|274|119
05|216352|01|84|0
04|216354|01|280|874
03|216355|01|273|948
02|216356|01|89|489
01|216357|01|148|274
00|216358|01|131|194
19|216359|01|80|918
18|216361|01|183|958
17|216362|01|232|610
16|216363|01|117|149
15|216364|01|93|29
14|216365|01|217|698
13|216366|01|236|667
12|216366|01|117|22
11|216367|01|186|505
10|216368|01|98|834
29|216369|01|109|890
28|216370|01|260|933
27|216371|01|171|479
26|216372|01|165|112
25|216373|01|182|680
24|216374|01|137|727
23|216374|01|238|388
22|216375|01|244|620
21|216376|01|72|416
20|216377|01|141|113
39|216378|01|84|537
38|216379|01|95|360
37|216379|01|208|429
36|216380|01|194|915
35|216381|01|71|810
34|216382|01|145|98
33|216383|01|251|918
32|216383|01|180|483
31|216384|01|187|122
30|216385|01|139|442
49|216386|01|76|90
48|216387|01|239|9
47|216388|01|126|873
46|216389|01|227|235
45|216389|01|131|556
44|216390|01|268|41
43|216391|01|147|117
42|216392|01|64|75
41|216393|01|94|360
40|216394|01|153|616
59|216394|01|263|329
58|216395|01|77|154
57|216396|01|78|357
56|216397|01|124|419
55|216398|01|280|710
54|216399|01|281|596
53|216400|01|220|276
52|216402|01|76|67
51|216403|01|105|675
50|216404|01|101|911
69|216405|01|178|912
68|216406|01|146|750
67|216407|01|172|467
66|216408|01|115|687
65|216409|01|164|964
64|216410|01|174|455
63|216411|01|145|779
62|216412|01|85|476
61|216413|01|288|462
60|216414|01|232|178
79|216415|01|144|526
78|216416|01|78|149
77|216417|01|131|449
76|216418|01|113|577
75|216419|01|116|218
74|216420|01|187|15
73|216421|01|93|510
72|216422|01|54|808
71|216423|01|258|386
70|216424|01|270|293
89|216425|01|98|965
88|216427|01|198|229
87|216428|01|61|589
86|216429|01|71|610
85|216432|01|277|843
84|216434|01|71|934
83|216435|01|267|94
82|216436|01|93|500
81|216437|01|165|554
80|216438|01|104|213
99|216439|01|192|335
98|216440|01|222|726
97|216443|01|76|28
96|216444|01|233|193
95|216445|01|166|268
94|216446|01|176|187
93|216447|01|86|140
92|216449|01|85|980
91|216450|01|223|722
90|216451|01|285|416
99|216453|01|225|529
98|216455|01|178|594
97|216456|01|234|271
96|216457|01|255|663
95|216458|01|126|782
94|216459|01|273|474
93|216459|01|68|4
92|216460|01|122|913
91|216461|01|62|442
90|216463|01|208|299
89|216464|01|119|954
88|216465|01|159|473
87|216466|01|253|578
86|216467|01|125|358
85|216468|01|56|933
84|216470|01|120|372
83|216471|01|277|516
82|216472|01|164|658
81|216473|01|255|290
80|216474|01|260|350
79|216475|01|260|470
78|216476|01|120|188
77|216478|01|210|139
76|216479|01|112|108
75|216480|01|100|493
74|216481|01|219|85
73|216482|01|201|516
72|216483|01|168|251
71|216484|01|139|184
70|216485|01|73|156
69|216487|01|95|464
68|216488|01|225|524
67|216489|01|140|755
66|216490|01|139|502
65|216491|01|278|887
64|216492|01|68|378
63|216493|01|227|26
62|216494|01|53|947
61|216496|01|239|122
60|216497|01|219|49
59|216498|01|104|984
58|216499|01|237|462
57|216500|01|95|818
56|216501|01|270|186
55|216502|01|151|404
54|216503|01|193|438
53|216505|01|136|20
52|216506|01|141|435
51|216507|01|111|982
50|216508|01|167|962
49|216509|01|143|739
48|216510|01|156|798
47|216511|01|153|434
46|216512|01|91|794
45|216513|01|64|752
44|216515|01|126|899
43|216516|01|80|232
42|216517|01|221|844
41|216518|01|141|455
40|216519|01|83|925
39|216520|01|226|727
38|216521|01|203|517
37|216522|01|241|672
36|216523|01|177|414
35|216525|01|136|56
34|216526|01|256|598
33|216527|01|124|753
32|216528|01|97|198
31|216529|01|128|540
30|216530|01|194|720
29|216531|01|135|106
28|216532|01|101|54
27|216533|01|125|695
26|216534|01|127|973
25|216535|01|81|666
24|216536|01|221|632
23|216538|01|278|974
22|216539|01|177|32
21|216541|01|125|443
20|216542|01|158|726
19|216543|01|248|711
18|216544|01|167|785
17|216546|01|70|502
16|216547|01|177|429
15|216548|01|68|107
14|216549|01|261|374
13|216550|01|197|956
12|216552|01|126|973
11|216553|01|97|389
10|216554|01|144|801
09|216555|01|134|160
08|216556|01|241|841
07|216557|01|165|587
06|216559|01|266|557
05|216560|01|261|990
04|216561|01|228|818
03|216562|01|70|922
02|216563|01|228|194
01|216565|01|276|936
00|216567|01|54|802
90|216568|01|220|908
91|216570|01|165|271
92|216571|01|55|410
93|216572|01|55|829
94|216573|01|226|280
95|216574|01|280|51
96|216575|01|77|826
97|216576|01|72|489
98|216577|01|102|55
99|216579|01|247|525
80|216580|01|263|426
81|216581|01|248|173
82|216582|01|239|868
83|216583|01|149|527
84|216585|01|158|194
85|216586|01|120|180
86|216587|01|67|781
87|216588|01|243|960
88|216589|01|240|622
89|216591|01|79|385
70|216592|01|165|557
71|216593|01|248|775
72|216594|01|91|896
73|216595|01|194|591
74|216597|01|192|202
75|216598|01|136|190
76|216599|01|276|122
77|216600|01|50|510
78|216601|01|173|159
79|216602|01|259|457
60|216604|01|52|85
61|216605|01|86|878
62|216606|01|104|726
63|216607|01|229|305
64|216608|01|175|596
65|216609|01|258|639
66|216611|01|61|707
67|216612|01|144|909
68|216613|01|213|176
69|216614|01|164|278
50|216615|01|97|17
51|216616|01|172|891
52|216617|01|211|468
53|216618|01|280|811
54|216619|01|61|514
55|216620|01|278|604
56|216621|01|285|495
57|216623|01|86|153
58|216624|01|147|797
59|216625|01|66|569
40|216626|01|242|628
41|216627|01|230|304
42|216628|01|102|254
43|216629|01|188|873
44|216630|01|121|199
45|216631|01|153|278
46|216632|01|124|644
47|216633|01|168|458
48|216634|01|79|678
49|216635|01|268|208
30|216637|01|243|330
31|216638|01|231|678
32|216639|01|182|791
33|216640|01|64|508
34|216641|01|58|798
35|216647|01|188|364
36|216648|01|284|983
37|216650|01|210|938
38|216651|01|55|491
39|216652|01|248|866
20|216653|01|66|80
21|216654|01|194|451
22|216655|01|162|423
23|216657|01|206|677
24|216658|01|125|432
25|216659|01|183|454
26|216660|01|184|582
27|216661|01|241|589
28|216662|01|154|699
29|216663|01|155|11
10|216664|01|180|189
11|216665|01|177|663
12|216666|01|238|96
13|216667|01|99|904
14|216668|01|99|544
15|216669|01|268|51
16|216670|01|159|726
17|216671|01|271|148
18|216672|01|90|692
19|216673|01|116|678
00|216674|01|67|32
01|216675|01|188|16
02|216676|01|175|860
03|216677|01|246|448
04|216678|01|167|854
05|216679|01|156|354
06|216679|01|72|765
07|216680|01|248|31
08|216681|01|195|577
09|216682|01|252|367
00|216683|01|271|947
01|216684|01|101|604
02|216685|01|133|832
03|216686|01|182|450
04|216687|01|222|852
05|216688|01|162|795
06|216690|01|268|690
07|216691|01|94|428
08|216692|01|113|851
09|216693|01|243|560
10|216694|01|214|995
11|216695|01|172|172
12|216696|01|289|403
13|216697|01|126|347
14|216699|01|284|313
15|216700|01|221|242
16|216701|01|258|518
17|216702|01|78|593
18|216703|01|168|934
19|216705|01|104|283
20|216706|01|98|831
21|216707|01|112|898
22|216708|01|115|718
23|216709|01|102|266
24|216710|01|84|235
25|216711|01|226|40
26|216713|01|253|291
27|216714|01|255|218
28|216715|01|286|548
29|216716|01|104|984
30|216717|01|247|312
31|216718|01|257|712
32|216719|01|196|404
33|216721|01|196|577
34|216722|01|110|672
35|216723|01|106|933
36|216724|01|169|556
37|216725|01|111|202
38|216726|01|216|72
39|216727|01|279|634
40|216729|01|163|719
41|216730|01|246|179
42|216731|01|157|241
43|216732|01|55|716
44|216733|01|54|862
45|216735|01|108|220
46|216736|01|217|232
47|216737|01|81|38
48|216738|01|65|374
49|216739|01|180|833
50|216740|01|285|173
51|216743|01|157|351
52|216744|01|148|334
53|216745|01|247|390
54|216746|01|264|381
55|216747|01|121|714
56|216748|01|105|556
57|216749|01|178|818
58|216750|01|260|413
59|216751|01|69|115
60|216752|01|83|940
61|216753|01|220|659
62|216754|01|248|730
63|216755|01|106|419
64|216756|01|265|273
65|216757|01|115|498
66|216758|01|267|229
67|216759|01|156|804
68|216760|01|132|676
69|216761|01|81|653
70|216763|01|253|224
71|216764|01|250|727
72|216765|01|278|495
73|216766|01|84|135
74|216767|01|222|146
75|216768|01|203|500
76|216769|01|58|524
77|216770|01|271|45
78|216771|01|78|503
79|216772|01|204|964
80|216773|01|234|928
81|216774|01|148|679
82|216775|01|267|227
83|216776|01|265|426
84|216777|01|176|759
85|216779|01|239|643
86|216780|01|77|10
87|216781|01|256|163
88|216782|01|223|85
89|216783|01|218|294
90|216784|01|227|132
91|216785|01|148|184
92|216786|01|82|938
93|216787|01|199|662
94|216788|01|114|732
95|216789|01|71|512
96|216790|01|142|317
97|216791|01|269|515
98|216792|01|228|547
99|216793|01|277|134
09|217974|01|234|578
08|217975|01|218|173
07|217976|01|268|788
06|217978|01|138|699
05|217979|01|88|500
04|217981|01|214|357
03|217982|01|145|865
02|217983|01|148|308
01|217984|01|58|379
00|217985|01|112|664
19|217986|01|177|884
18|217987|01|282|969
17|217988|01|85|619
16|217989|01|105|359
15|217990|01|119|228
14|217991|01|265|456
13|217992|01|215|373
12|217993|01|51|879
11|217994|01|103|729
10|217995|01|120|321
29|217996|01|252|209
28|217997|01|150|90
27|217998|01|85|427
26|217998|01|269|137
25|217999|01|83|918
24|218000|01|124|149
23|218001|01|243|920
22|218002|01|146|996
21|218003|01|72|432
20|218004|01|57|566
39|218005|01|104|38
38|218006|01|112|896
37|218007|01|143|390
36|218008|01|112|643
35|218009|01|121|266
34|218010|01|146|994
33|218010|01|51|149
32|218012|01|72|216
31|218013|01|237|712
30|218014|01|106|678
49|218015|01|108|497
48|218019|01|165|400
47|218020|01|235|983
46|218021|01|277|923
45|218022|01|236|271
44|218024|01|131|674
43|218025|01|99|600
42|218026|01|109|689
41|218027|01|79|531
40|218028|01|116|321
59|218029|01|267|632
58|218030|01|116|101
57|218031|01|182|711
56|218032|01|224|548
55|218034|01|57|9
54|218035|01|168|916
53|218036|01|164|237
52|218037|01|195|92
51|218038|01|231|809
50|218039|01|130|897
69|218040|01|114|245
68|218041|01|214|893
67|218041|01|278|352
66|218042|01|110|832
65|218043|01|209|25
64|218044|01|219|307
63|218045|01|52|877
62|218046|01|129|29
61|218047|01|189|857
60|218049|01|122|53
79|218050|01|81|608
78|218050|01|96|927
77|218051|01|244|271
76|218052|01|233|670
75|218053|01|274|241
74|218054|01|136|967
73|218055|01|238|630
72|218057|01|154|465
71|218057|01|283|189
70|218058|01|141|350
89|218059|01|73|837
88|218061|01|205|203
87|218062|01|128|866
86|218063|01|218|357
85|218064|01|76|274
84|218065|01|199|932
83|218066|01|116|315
82|218067|01|208|660
81|218068|01|126|91
80|218070|01|110|109
99|218071|01|73|132
98|218072|01|279|587
97|218073|01|123|472
96|218074|01|122|785
95|218075|01|235|619
94|218076|01|273|128
93|218077|01|218|975
92|218078|01|67|827
91|218079|01|176|79
90|218081|01|59|432
99|218082|01|170|19
98|218083|01|241|961
97|218085|01|246|940
96|218086|01|257|132
95|218087|01|289|302
94|218088|01|167|508
93|218090|01|230|5
92|218091|01|137|176
91|218092|01|173|680
90|218094|01|86|491
89|218095|01|189|889
88|218096|01|133|108
87|218097|01|178|123
86|218098|01|56|565
85|218099|01|274|788
84|218101|01|161|688
83|218102|01|123|259
82|218103|01|222|233
81|218104|01|137|22
80|218106|01|81|695
79|218107|01|213|738
78|218108|01|236|849
77|218109|01|235|966
76|218110|01|219|217
75|218111|01|67|163
74|218112|01|132|261
73|218113|01|182|624
72|218114|01|118|571
71|218115|01|73|228
70|218117|01|144|938
69|218118|01|163|820
68|218119|01|273|696
67|218119|01|95|338
66|218120|01|132|78
65|218122|01|273|159
64|218123|01|51|757
63|218123|01|71|88
62|218125|01|271|792
61|218126|01|130|551
60|218127|01|90|794
59|218128|01|90|343
58|218129|01|72|172
57|218130|01|117|980
56|218131|01|207|465
55|218132|01|221|88
54|218133|01|66|185
53|218134|01|168|681
52|218135|01|113|292
51|218136|01|206|627
50|218137|01|174|957
49|218139|01|166|180
48|218141|01|89|35
47|218142|01|119|607
46|218143|01|90|604
45|218144|01|136|506
44|218145|01|83|103
43|218146|01|201|518
42|218147|01|130|329
41|218148|01|273|27
40|218150|01|225|151
39|218151|01|89|524
38|218152|01|67|307
37|218153|01|231|216
36|218154|01|283|579
35|218156|01|176|531
34|218158|01|171|111
33|218159|01|118|308
32|218160|01|265|81
31|218161|01|243|197
30|218162|01|150|806
29|218164|01|124|568
28|218165|01|103|52
27|218166|01|221|481
26|218167|01|250|69
25|218168|01|197|730
24|218169|01|51|257
23|218170|01|189|818
22|218172|01|197|148
21|218173|01|252|490
20|218174|01|184|927
19|218175|01|288|142
18|218177|01|88|675
17|218178|01|221|93
16|218179|01|284|267
15|218180|01|242|684
14|218182|01|57|585
13|218183|01|192|931
12|218184|01|223|863
